weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2012-06-17,FIVE STAR,BETTENDORF,SCOTT,44.25,288.84
2012-06-17,FIVE STAR,BOONE,BOONE,9.8,67.48
2012-06-17,FIVE STAR,BROOKLYN,POWESHIEK,2.25,15.06
2012-06-17,FIVE STAR,BURLINGTON,DES MOINES,54.75,367.22
2012-06-17,FIVE STAR,CARROLL,CARROLL,22.5,142.52
2012-06-17,FIVE STAR,CARTER LAKE,POTTAWATTAMIE,8.725,66.22
2012-06-17,FIVE STAR,CEDAR FALLS,BLACK HAWK,55.125,352.2
2012-06-17,FIVE STAR,CEDAR RAPIDS,LINN,273.175,1822.65
2012-06-17,FIVE STAR,CHARITON,LUCAS,7.5,48.18
2012-06-17,FIVE STAR,CHEROKEE,CHEROKEE,12.0,78.36
2012-06-17,FIVE STAR,CLINTON,CLINTON,36.5,250.3
2012-06-17,FIVE STAR,CLIVE,POLK,8.25,53.2
2012-06-17,FIVE STAR,CORALVILLE,JOHNSON,53.5,346.77
2012-06-17,FIVE STAR,CORYDON,WAYNE,9.0,60.24
2012-06-17,FIVE STAR,COUNCIL BLUFFS,POTTAWATTAMIE,133.35,910.4
2012-06-17,FIVE STAR,CRESCO,HOWARD,10.5,66.24
2012-06-17,FIVE STAR,DAVENPORT,SCOTT,206.875,1517.53
2012-06-17,FIVE STAR,DECORAH,WINNESHIEK,21.0,132.48
2012-06-17,FIVE STAR,DES MOINES,POLK,185.2,1268.6200000000001
2012-06-17,FIVE STAR,DEWITT,CLINTON,10.5,66.24
2012-06-17,FIVE STAR,DUBUQUE,DUBUQUE,115.625,762.73
2012-06-17,FIVE STAR,ELDORA,HARDIN,21.0,132.48
2012-06-17,FIVE STAR,ELDRIDGE,SCOTT,14.4,112.84
2012-06-17,FIVE STAR,EMMETSBURG,PALO ALTO,10.75,71.28
2012-06-17,FIVE STAR,ESTHERVILLE,EMMET,1.875,14.8
2012-06-17,FIVE STAR,EVANSDALE,BLACK HAWK,10.5,66.24
2012-06-17,FIVE STAR,FAIRBANK,BUCHANAN,1.5,10.04
2012-06-17,FIVE STAR,FAIRFIELD,JEFFERSON,10.125,69.12
2012-06-17,FIVE STAR,FORT DODGE,HARDIN,21.0,132.48
2012-06-17,FIVE STAR,FORT DODGE,WEBSTER,92.1,644.64
2012-06-17,FIVE STAR,FORT MADISON,LEE,48.0,313.2
2012-06-17,FIVE STAR,GARNER,HANCOCK,10.5,66.24
2012-06-17,FIVE STAR,GOWRIE,WEBSTER,2.25,15.06
2012-06-17,FIVE STAR,GRAND MOUND,CLINTON,12.0,78.36
2012-06-17,FIVE STAR,GRIMES,POLK,10.75,71.28
2012-06-17,FIVE STAR,GRINNELL,POWESHIEK,0.375,2.96
2012-06-17,FIVE STAR,GRUNDY CENTER,GRUNDY,21.0,132.48
2012-06-17,FIVE STAR,GUTHRIE CENTER,GUTHRIE,9.0,60.24
2012-06-17,FIVE STAR,HARLAN,SHELBY,15.5,98.36
2012-06-17,FIVE STAR,HUMBOLDT,HUMBOLDT,12.75,84.0
2012-06-17,FIVE STAR,IDA GROVE,IDA,21.0,132.48
2012-06-17,FIVE STAR,INDEPENDENCE,BUCHANAN,3.5,22.08
2012-06-17,FIVE STAR,INDIANOLA,WARREN,10.5,66.24
2012-06-17,FIVE STAR,IOWA CITY,JOHNSON,246.6,1658.31
2012-06-17,FIVE STAR,JOHNSTON,POLK,0.75,5.02
2012-06-17,FIVE STAR,KEOKUK,LEE,22.5,144.6
2012-06-17,FIVE STAR,KNOXVILLE,MARION,13.75,89.12
2012-06-17,FIVE STAR,LANSING,ALLAMAKEE,7.25,46.69
2012-06-17,FIVE STAR,LE GRAND,MARSHALL,2.25,15.06
2012-06-17,FIVE STAR,LEMARS,PLYMOUTH,10.5,66.24
2012-06-17,FIVE STAR,LEON,DECATUR,2.25,17.76
2012-06-17,FIVE STAR,LOGAN,HARRISON,19.5,126.48
2012-06-17,FIVE STAR,MAPLETON,MONONA,3.5,22.08
2012-06-17,FIVE STAR,MAQUOKETA,JACKSON,30.0,192.72
2012-06-17,FIVE STAR,MARENGO,IOWA,3.0,20.08
2012-06-17,FIVE STAR,MARION,LINN,33.325,227.35
2012-06-17,FIVE STAR,MARSHALLTOWN,MARSHALL,43.125,277.88
2012-06-17,FIVE STAR,MASON CITY,CERRO GORDO,54.75,363.12
2012-06-17,FIVE STAR,MILFORD,DICKINSON,30.0,192.72
2012-06-17,FIVE STAR,MISSOURI VALLEY,HARRISON,9.0,60.24
2012-06-17,FIVE STAR,MONTEZUMA,POWESHIEK,2.25,15.06
2012-06-17,FIVE STAR,MONTICELLO,JONES,11.6,99.94
2012-06-17,FIVE STAR,MOUNT PLEASANT,HENRY,19.5,126.48
2012-06-17,FIVE STAR,MOUNT VERNON,LINN,10.5,66.24
2012-06-17,FIVE STAR,MT PLEASANT,HENRY,21.0,132.48
2012-06-17,FIVE STAR,MT VERNON,LINN,12.0,78.36
2012-06-17,FIVE STAR,MUSCATINE,MUSCATINE,42.45,275.74
2012-06-17,FIVE STAR,NEVADA,STORY,3.0,20.08
2012-06-17,FIVE STAR,NEW HAMPTON,CHICKASAW,19.5,126.48
2012-06-17,FIVE STAR,NEWTON,JASPER,21.0,132.48
2012-06-17,FIVE STAR,NORTH LIBERTY,JOHNSON,5.625,40.8
2012-06-17,FIVE STAR,OELWEIN,FAYETTE,10.5,66.24
2012-06-17,FIVE STAR,OSAGE,MITCHELL,10.5,66.24
2012-06-17,FIVE STAR,OSKALOOSA,MAHASKA,33.0,210.84
2012-06-17,FIVE STAR,OTTUMWA,WAPELLO,43.875,288.12
2012-06-17,FIVE STAR,OTTUWMA,WAPELLO,24.375,159.4
2012-06-17,FIVE STAR,PARKERSBURG,BUTLER,10.5,66.24
2012-06-17,FIVE STAR,PLEASANT HILL,POLK,10.5,66.24
2012-06-17,FIVE STAR,RED OAK,MONTGOMERY,10.5,66.24
2012-06-17,FIVE STAR,SAC CITY,SAC,9.0,60.24
2012-06-17,FIVE STAR,SERGEANT BLUFF,WOODBURY,8.25,55.22
2012-06-17,FIVE STAR,SIGOURNEY,KEOKUK,13.5,86.32
2012-06-17,FIVE STAR,SIOUX CENTER,SIOUX,10.5,66.24
2012-06-17,FIVE STAR,SIOUX CITY,WOODBURY,287.45,2014.34
2012-06-17,FIVE STAR,SIOUX RAPIDS,BUENA VISTA,0.75,5.92
2012-06-17,FIVE STAR,SPENCER,CLAY,13.5,86.32
2012-06-17,FIVE STAR,SPIRIT LAKE,DICKINSON,10.5,66.24
2012-06-17,FIVE STAR,SUMNER,BREMER,3.5,22.08
2012-06-17,FIVE STAR,TOLEDO,TAMA,21.75,152.34
2012-06-17,FIVE STAR,TRIPOLI,BREMER,1.125,8.88
2012-06-17,FIVE STAR,WAPELLO,LOUISA,21.0,132.48
2012-06-17,FIVE STAR,WASHINGTON,WASHINGTON,21.0,132.48
2012-06-17,FIVE STAR,WATERLOO,BLACK HAWK,163.75,1119.14
2012-06-17,FIVE STAR,WAUKEE,DALLAS,19.5,126.48
2012-06-17,FIVE STAR,WAUKON,ALLAMAKEE,10.5,66.24
2012-06-17,FIVE STAR,WAVERLY,BREMER,10.5,66.24
2012-06-17,FIVE STAR,WEBSTER CITY,HAMILTON,25.5,162.6
2012-06-17,FIVE STAR,WEST BRANCH,CEDAR,1.75,11.04
2012-06-17,FIVE STAR,WEST BURLINGTON,DES MOINES,21.0,132.48
2012-06-17,FIVE STAR,WEST DES MOINES,POLK,43.5,279.04
2012-06-17,FIVE STAR,WEST LIBERTY,MUSCATINE,4.25,27.1
2012-06-17,FIVE STAR,WEST UNION,FAYETTE,21.0,132.48
2012-06-17,FIVE STAR,WILTON,MUSCATINE,3.5,22.08
2012-06-17,FIVE STAR,WINDSOR HEIGHTS,POLK,9.6,86.88
2012-06-24,FIVE STAR,ALGONA,KOSSUTH,10.5,66.24
2012-06-24,FIVE STAR,ALTOONA,POLK,21.0,132.48
2012-06-24,FIVE STAR,AMES,STORY,23.65,155.2
2012-06-24,FIVE STAR,ANKENY,POLK,10.5,66.24
2012-06-24,FIVE STAR,BELLEVUE,JACKSON,12.0,78.36
2012-06-24,FIVE STAR,BETTENDORF,IOWA,10.5,66.24
2012-06-24,FIVE STAR,BETTENDORF,SCOTT,12.0,78.36
2012-06-24,FIVE STAR,BLOOMFIELD,DAVIS,9.0,60.24
2012-06-24,FIVE STAR,BLUE GRASS,SCOTT,1.75,11.04
2012-06-24,FIVE STAR,BOONE,BOONE,21.0,138.6
2012-06-24,FIVE STAR,BURLINGTON,DES MOINES,88.925,622.28
2012-06-24,FIVE STAR,CAMBRIDGE,STORY,1.5,10.04
2012-06-24,FIVE STAR,CARROLL,CARROLL,10.5,66.24
2012-06-24,FIVE STAR,CEDAR FALLS,BLACK HAWK,78.0,500.04
2012-06-24,FIVE STAR,CEDAR RAPIDS,LINN,365.875,2476.98
2012-06-24,FIVE STAR,CHARITON,LUCAS,3.5,22.08
2012-06-24,FIVE STAR,CHARLES CITY,FLOYD,10.5,66.24
2012-06-24,FIVE STAR,CLARINDA,PAGE,12.75,81.3
2012-06-24,FIVE STAR,CLINTON,CLINTON,16.375,111.25
2012-06-24,FIVE STAR,COLFAX,JASPER,1.5,10.04
2012-06-24,FIVE STAR,COLUMBUS JUNCTION,LOUISA,3.5,22.08
2012-06-24,FIVE STAR,CORALVILLE,JOHNSON,44.75,306.7
2012-06-24,FIVE STAR,CORNING,CLAYTON,10.5,66.24
2012-06-24,FIVE STAR,COUNCIL BLUFFS,POTTAWATTAMIE,38.2,270.0
2012-06-24,FIVE STAR,CRESTON,UNION,19.5,126.48
2012-06-24,FIVE STAR,DAVENPORT,SCOTT,397.075,2755.66
2012-06-24,FIVE STAR,DECORAH,WINNESHIEK,10.5,66.24
2012-06-24,FIVE STAR,DENISON,CRAWFORD,12.0,78.36
2012-06-24,FIVE STAR,DES MOINES,POLK,118.075,830.8
2012-06-24,FIVE STAR,DEWITT,CLINTON,9.0,60.24
2012-06-24,FIVE STAR,DUBUQUE,DUBUQUE,36.025,233.1
2012-06-24,FIVE STAR,DURANT,CEDAR,9.0,60.24
2012-06-24,FIVE STAR,ELDORA,HARDIN,9.0,60.24
2012-06-24,FIVE STAR,ESTHERVILLE,EMMET,10.5,66.24
2012-06-24,FIVE STAR,FAIRFIELD,JEFFERSON,21.0,138.32
2012-06-24,FIVE STAR,FORT DODGE,HARDIN,31.5,198.72
2012-06-24,FIVE STAR,FORT DODGE,WEBSTER,28.5,197.52
2012-06-24,FIVE STAR,FORT MADISON,LEE,134.2,881.39
2012-06-24,FIVE STAR,FREDERICKSBURG,CHICKASAW,10.5,66.24
2012-06-24,FIVE STAR,FT. ATKINSON,WINNESHIEK,10.5,66.24
2012-06-24,FIVE STAR,GARNER,HANCOCK,10.5,66.24
2012-06-24,FIVE STAR,GRAND MOUND,CLINTON,9.0,71.04
2012-06-24,FIVE STAR,GRIMES,POLK,21.0,132.48
2012-06-24,FIVE STAR,GRINNELL,POWESHIEK,15.0,96.36
2012-06-24,FIVE STAR,HAMPTON,FRANKLIN,14.0,88.32
2012-06-24,FIVE STAR,HARLAN,SHELBY,11.625,75.12
2012-06-24,FIVE STAR,HIAWATHA,LINN,36.75,237.9
2012-06-24,FIVE STAR,INDIANOLA,WARREN,10.5,66.24
2012-06-24,FIVE STAR,IOWA CITY,JOHNSON,242.3,1609.3600000000001
2012-06-24,FIVE STAR,JEFFERSON,GREENE,4.5,30.12
2012-06-24,FIVE STAR,JOHNSTON,POLK,11.25,75.3
2012-06-24,FIVE STAR,KEOKUK,LEE,9.0,71.04
2012-06-24,FIVE STAR,KNOXVILLE,MARION,12.375,80.14
2012-06-24,FIVE STAR,LA PORTE CITY,BLACK HAWK,3.5,22.08
2012-06-24,FIVE STAR,LAKE VIEW,SAC,10.5,66.24
2012-06-24,FIVE STAR,LANSING,ALLAMAKEE,6.75,44.2
2012-06-24,FIVE STAR,LE MARS,PLYMOUTH,16.5,105.42
2012-06-24,FIVE STAR,LEMARS,PLYMOUTH,21.0,132.48
2012-06-24,FIVE STAR,MANCHESTER,DELAWARE,28.5,186.72
2012-06-24,FIVE STAR,MAQUOKETA,JACKSON,64.2,414.42
2012-06-24,FIVE STAR,MARION,LINN,15.65,108.51
2012-06-24,FIVE STAR,MARSHALLTOWN,MARSHALL,33.75,216.76
2012-06-24,FIVE STAR,MASON CITY,CERRO GORDO,56.7,361.65
2012-06-24,FIVE STAR,MEDIAPOLIS,DES MOINES,1.0,6.53
2012-06-24,FIVE STAR,MELCHER-DALLAS,MARION,2.25,17.76
2012-06-24,FIVE STAR,MILFORD,DICKINSON,65.1,414.99
2012-06-24,FIVE STAR,MONONA,CLAYTON,10.5,66.24
2012-06-24,FIVE STAR,MONTICELLO,JONES,1.0,6.53
2012-06-24,FIVE STAR,MOUNT PLEASANT,HENRY,20.1,153.12
2012-06-24,FIVE STAR,MT PLEASANT,HENRY,10.5,66.24
2012-06-24,FIVE STAR,MT VERNON,LINN,3.5,22.08
2012-06-24,FIVE STAR,MUSCATINE,MUSCATINE,61.05,397.25
2012-06-24,FIVE STAR,NEW HAMPTON,CHICKASAW,1.5,10.04
2012-06-24,FIVE STAR,NEWTON,JASPER,18.0,120.48
2012-06-24,FIVE STAR,NORTH ENGLISH,IOWA,4.5,30.12
2012-06-24,FIVE STAR,NORTH LIBERTY,IOWA,19.5,126.47999999999999
2012-06-24,FIVE STAR,NORTH LIBERTY,JOHNSON,4.125,28.96
2012-06-24,FIVE STAR,OELWEIN,FAYETTE,30.0,192.72
2012-06-24,FIVE STAR,ORANGE CITY,SIOUX,1.5,10.04
2012-06-24,FIVE STAR,OSKALOOSA,MAHASKA,19.5,126.48
2012-06-24,FIVE STAR,OTTUMWA,WAPELLO,35.5,229.65
2012-06-24,FIVE STAR,OTTUWMA,WAPELLO,30.75,198.64000000000001
2012-06-24,FIVE STAR,PARKERSBURG,BUTLER,19.5,137.28
2012-06-24,FIVE STAR,PERRY,DALLAS,21.0,132.48
2012-06-24,FIVE STAR,PLEASANT HILL,POLK,9.0,60.24
2012-06-24,FIVE STAR,PLEASANTVILLE,MARION,21.6,165.24
2012-06-24,FIVE STAR,RED OAK,MONTGOMERY,10.5,66.24
2012-06-24,FIVE STAR,SAC CITY,SAC,10.5,66.24
2012-06-24,FIVE STAR,SERGEANT BLUFF,WOODBURY,3.5,22.08
2012-06-24,FIVE STAR,SHELDON,O'BRIEN,1.75,11.04
2012-06-24,FIVE STAR,SHELLSBURG,BENTON,3.5,22.08
2012-06-24,FIVE STAR,SHENANDOAH,PAGE,18.0,131.28
2012-06-24,FIVE STAR,SIGOURNEY,KEOKUK,16.5,105.42
2012-06-24,FIVE STAR,SIOUX CITY,WOODBURY,603.5,3921.82
2012-06-24,FIVE STAR,SPENCER,CLAY,21.0,132.48
2012-06-24,FIVE STAR,SPIRIT LAKE,DICKINSON,19.5,137.28
2012-06-24,FIVE STAR,TOLEDO,TAMA,3.5,22.08
2012-06-24,FIVE STAR,VINTON,BENTON,10.5,66.24
2012-06-24,FIVE STAR,WASHINGTON,WASHINGTON,54.0,358.19
2012-06-24,FIVE STAR,WATERLOO,BLACK HAWK,225.5,1584.1200000000001
2012-06-24,FIVE STAR,WAUKON,ALLAMAKEE,10.5,66.24
2012-06-24,FIVE STAR,WAVERLY,BREMER,9.0,60.24
2012-06-24,FIVE STAR,WEBSTER CITY,HAMILTON,25.5,162.6
2012-06-24,FIVE STAR,WELLMAN,WAPELLO,9.0,60.24
2012-06-24,FIVE STAR,WEST BEND,KOSSUTH,10.5,66.24
2012-06-24,FIVE STAR,WEST BRANCH,CEDAR,2.5,16.06
2012-06-24,FIVE STAR,WEST DES MOINES,POLK,18.0,120.48
2012-06-24,FIVE STAR,WEST UNION,FAYETTE,19.5,126.48
2012-06-24,FIVE STAR,WILLIAMSBURG,IOWA,9.0,60.24
2012-06-24,FIVE STAR,WILTON,MUSCATINE,1.75,11.04
2012-07-01,FIVE STAR,ACKLEY,WEBSTER,5.25,33.12
2012-07-01,FIVE STAR,ALGONA,KOSSUTH,9.0,60.24
2012-07-01,FIVE STAR,ALTON,SIOUX,22.5,144.6
2012-07-01,FIVE STAR,ALTOONA,POLK,10.5,66.24
2012-07-01,FIVE STAR,AMES,STORY,33.75,213.78
2012-07-01,FIVE STAR,ARNOLDS PARK,DICKINSON,7.025,47.64
2012-07-01,FIVE STAR,BAXTER,JASPER,10.5,66.24
2012-07-01,FIVE STAR,BEDFORD,TAYLOR,5.25,33.12
2012-07-01,FIVE STAR,BELLE PLAINE,BENTON,10.5,66.24
2012-07-01,FIVE STAR,BETTENDORF,IOWA,19.5,126.48
2012-07-01,FIVE STAR,BETTENDORF,SCOTT,86.25,559.92
2012-07-01,FIVE STAR,BONDURANT,POLK,11.875,82.07
2012-07-01,FIVE STAR,BOONE,BOONE,19.5,126.48
2012-07-01,FIVE STAR,BURLINGTON,DES MOINES,101.9,691.8
2012-07-01,FIVE STAR,CAMANCHE,CLINTON,5.0,32.65
2012-07-01,FIVE STAR,CARROLL,CARROLL,21.75,137.5
2012-07-01,FIVE STAR,CARTER LAKE,POTTAWATTAMIE,5.3,41.86
2012-07-01,FIVE STAR,CEDAR FALLS,BLACK HAWK,82.5,536.16
2012-07-01,FIVE STAR,CEDAR RAPIDS,LINN,275.175,1877.31
2012-07-01,FIVE STAR,CENTER POINT,LINN,10.5,66.24
2012-07-01,FIVE STAR,CHARITON,LUCAS,11.0,73.3
2012-07-01,FIVE STAR,CHARLES CITY,FLOYD,33.0,210.84
2012-07-01,FIVE STAR,CHEROKEE,CHEROKEE,30.0,192.72
2012-07-01,FIVE STAR,CLARINDA,PAGE,10.5,66.24
2012-07-01,FIVE STAR,CLINTON,CLINTON,21.375,141.28
2012-07-01,FIVE STAR,CORALVILLE,JOHNSON,26.75,175.07
2012-07-01,FIVE STAR,CORNING,CLAYTON,10.5,66.24
2012-07-01,FIVE STAR,CORYDON,WAYNE,10.5,66.24
2012-07-01,FIVE STAR,COUNCIL BLUFFS,POTTAWATTAMIE,104.0,756.46
2012-07-01,FIVE STAR,CRESTON,UNION,40.5,258.96
2012-07-01,FIVE STAR,DAVENPORT,SCOTT,180.15,1265.18
2012-07-01,FIVE STAR,DENISON,CRAWFORD,12.375,81.04
2012-07-01,FIVE STAR,DENVER,BREMER,12.0,78.36
2012-07-01,FIVE STAR,DES MOINES,POLK,186.575,1270.07
2012-07-01,FIVE STAR,DEWITT,CLINTON,10.5,66.24
2012-07-01,FIVE STAR,DUBUQUE,DUBUQUE,58.45,377.06
2012-07-01,FIVE STAR,DURANT,CEDAR,10.5,66.24
2012-07-01,FIVE STAR,ELDORA,HARDIN,19.5,126.48
2012-07-01,FIVE STAR,ELDRIDGE,SCOTT,9.6,86.88
2012-07-01,FIVE STAR,ESTHERVILLE,EMMET,10.5,66.24
2012-07-01,FIVE STAR,FORT DODGE,HARDIN,10.5,66.24
2012-07-01,FIVE STAR,FORT DODGE,WEBSTER,22.5,144.6
2012-07-01,FIVE STAR,FORT MADISON,LEE,49.2,366.48
2012-07-01,FIVE STAR,GLENWOOD,MILLS,9.0,71.04
2012-07-01,FIVE STAR,GREENE,BUTLER,10.5,66.24
2012-07-01,FIVE STAR,GRIMES,POLK,10.5,66.24
2012-07-01,FIVE STAR,GRINNELL,POWESHIEK,4.25,28.0
2012-07-01,FIVE STAR,GUTHRIE CENTER,GUTHRIE,9.0,60.24
2012-07-01,FIVE STAR,INDIANOLA,WARREN,21.0,132.48
2012-07-01,FIVE STAR,IOWA CITY,JOHNSON,228.0,1497.04
2012-07-01,FIVE STAR,IOWA FALLS,HARDIN,10.5,66.24
2012-07-01,FIVE STAR,KEOKUK,LEE,39.0,252.96
2012-07-01,FIVE STAR,KEOSAUQUA,VAN BUREN,10.5,66.24
2012-07-01,FIVE STAR,KNOXVILLE,MARION,12.375,81.04
2012-07-01,FIVE STAR,LANSING,ALLAMAKEE,5.125,33.59
2012-07-01,FIVE STAR,LE MARS,PLYMOUTH,10.5,66.24
2012-07-01,FIVE STAR,LEMARS,PLYMOUTH,10.5,66.24
2012-07-01,FIVE STAR,MADRID,BOONE,10.5,66.24
2012-07-01,FIVE STAR,MAQUOKETA,JACKSON,52.2,336.06
2012-07-01,FIVE STAR,MARENGO,IOWA,14.75,94.36
2012-07-01,FIVE STAR,MARION,LINN,12.2,83.93
2012-07-01,FIVE STAR,MARSHALLTOWN,MARSHALL,30.0,203.52
2012-07-01,FIVE STAR,MASON CITY,CERRO GORDO,21.0,136.52
2012-07-01,FIVE STAR,MEDIAPOLIS,DES MOINES,8.0,50.69
2012-07-01,FIVE STAR,MONONA,CLAYTON,10.5,66.24
2012-07-01,FIVE STAR,MONTEZUMA,POWESHIEK,2.25,15.06
2012-07-01,FIVE STAR,MOUNT PLEASANT,HENRY,18.0,131.28
2012-07-01,FIVE STAR,MT PLEASANT,HENRY,10.5,66.24
2012-07-01,FIVE STAR,MT VERNON,LINN,12.0,78.36
2012-07-01,FIVE STAR,MUSCATINE,MUSCATINE,44.25,280.02
2012-07-01,FIVE STAR,NEVADA,STORY,15.75,100.89
2012-07-01,FIVE STAR,NEWTON,JASPER,10.875,69.2
2012-07-01,FIVE STAR,NORTH ENGLISH,IOWA,3.75,25.1
2012-07-01,FIVE STAR,NORTH LIBERTY,IOWA,9.0,60.24
2012-07-01,FIVE STAR,NORTH LIBERTY,JOHNSON,5.25,37.84
2012-07-01,FIVE STAR,OELWEIN,FAYETTE,10.5,66.24
2012-07-01,FIVE STAR,OSAGE,MITCHELL,3.5,22.08
2012-07-01,FIVE STAR,OSKALOOSA,BUCHANAN,30.0,192.72
2012-07-01,FIVE STAR,OSKALOOSA,MAHASKA,9.0,71.04
2012-07-01,FIVE STAR,OTTUMWA,WAPELLO,11.85,81.63
2012-07-01,FIVE STAR,OTTUWMA,WAPELLO,24.0,156.16
2012-07-01,FIVE STAR,PARKERSBURG,BUTLER,10.5,66.24
2012-07-01,FIVE STAR,PERRY,BOONE,19.5,126.48
2012-07-01,FIVE STAR,PERRY,DALLAS,9.0,60.24
2012-07-01,FIVE STAR,PLEASANT HILL,POLK,10.5,66.24
2012-07-01,FIVE STAR,POSTVILLE,ALLAMAKEE,12.0,78.36
2012-07-01,FIVE STAR,RED OAK,MONTGOMERY,21.0,132.48
2012-07-01,FIVE STAR,ROCKWELL CITY,CALHOUN,10.5,66.24
2012-07-01,FIVE STAR,SERGEANT BLUFF,WOODBURY,8.25,53.2
2012-07-01,FIVE STAR,SIGOURNEY,KEOKUK,7.95,58.74
2012-07-01,FIVE STAR,SIOUX CITY,WOODBURY,184.35,1250.34
2012-07-01,FIVE STAR,SPENCER,CLAY,46.5,295.08
2012-07-01,FIVE STAR,STATE CENTER,IOWA,0.75,5.92
2012-07-01,FIVE STAR,STORM LAKE,BUENA VISTA,3.5,22.08
2012-07-01,FIVE STAR,SUMNER,BREMER,10.5,66.24
2012-07-01,FIVE STAR,TOLEDO,TAMA,9.0,60.24
2012-07-01,FIVE STAR,TRIPOLI,BREMER,13.5,85.83
2012-07-01,FIVE STAR,URBANDALE,POLK,24.75,162.66
2012-07-01,FIVE STAR,VINTON,BENTON,19.5,126.48
2012-07-01,FIVE STAR,WAPELLO,LOUISA,9.75,64.77
2012-07-01,FIVE STAR,WASHINGTON,WASHINGTON,22.5,144.6
2012-07-01,FIVE STAR,WATERLOO,BLACK HAWK,204.6,1408.76
2012-07-01,FIVE STAR,WAUKON,ALLAMAKEE,10.5,66.24
2012-07-01,FIVE STAR,WAVERLY,BREMER,21.0,132.48
2012-07-01,FIVE STAR,WESLEY,KOSSUTH,10.5,66.24
2012-07-01,FIVE STAR,WEST BURLINGTON,DES MOINES,10.5,66.24
2012-07-01,FIVE STAR,WEST DES MOINES,POLK,18.0,120.48
2012-07-01,FIVE STAR,WEST LIBERTY,MUSCATINE,1.75,11.04
2012-07-01,FIVE STAR,WEST UNION,FAYETTE,9.0,71.04
2012-07-01,FIVE STAR,WILTON,MUSCATINE,3.5,22.08
2012-07-01,FIVE STAR,WINDSOR HEIGHTS,POLK,10.5,66.24
2012-07-08,FIVE STAR,ALTOONA,POLK,10.5,66.24
2012-07-08,FIVE STAR,AMES,STORY,38.1,263.19
2012-07-08,FIVE STAR,ANKENY,POLK,19.5,126.48
2012-07-08,FIVE STAR,BAXTER,JASPER,10.5,66.24
2012-07-08,FIVE STAR,BEDFORD,TAYLOR,10.5,66.24
2012-07-08,FIVE STAR,BETTENDORF,SCOTT,11.3,73.48
2012-07-08,FIVE STAR,BLUE GRASS,SCOTT,1.75,11.04
2012-07-08,FIVE STAR,BONDURANT,POLK,9.0,71.04
2012-07-08,FIVE STAR,BURLINGTON,DES MOINES,134.175,920.52
2012-07-08,FIVE STAR,CAMANCHE,CLINTON,10.5,66.24
2012-07-08,FIVE STAR,CARROLL,CARROLL,55.5,367.44
2012-07-08,FIVE STAR,CEDAR FALLS,BLACK HAWK,54.0,360.24
2012-07-08,FIVE STAR,CEDAR RAPIDS,LINN,345.425,2328.71
2012-07-08,FIVE STAR,CENTER POINT,LINN,10.5,66.24
2012-07-08,FIVE STAR,CHARITON,LUCAS,12.5,79.3
2012-07-08,FIVE STAR,CHARLES CITY,FLOYD,10.5,66.24
2012-07-08,FIVE STAR,CLEAR LAKE,CERRO GORDO,5.25,33.12
2012-07-08,FIVE STAR,CLINTON,CLINTON,20.625,146.16
2012-07-08,FIVE STAR,CORALVILLE,JOHNSON,3.75,26.9
2012-07-08,FIVE STAR,CORYDON,WAYNE,10.5,66.24
2012-07-08,FIVE STAR,COUNCIL BLUFFS,POTTAWATTAMIE,91.275,604.55
2012-07-08,FIVE STAR,CRESTON,UNION,24.5,154.56
2012-07-08,FIVE STAR,DAVENPORT,SCOTT,255.45,1822.26
2012-07-08,FIVE STAR,DECORAH,WINNESHIEK,21.0,132.48
2012-07-08,FIVE STAR,DENISON,CRAWFORD,10.5,66.24
2012-07-08,FIVE STAR,DENVER,BREMER,10.5,66.24
2012-07-08,FIVE STAR,DES MOINES,POLK,223.7,1600.21
2012-07-08,FIVE STAR,DUBUQUE,DUBUQUE,55.2,363.1
2012-07-08,FIVE STAR,DURANT,CEDAR,5.25,33.12
2012-07-08,FIVE STAR,EDGEWOOD,CLAYTON,14.25,91.34
2012-07-08,FIVE STAR,ELDRIDGE,SCOTT,4.5,30.12
2012-07-08,FIVE STAR,EMMETSBURG,PALO ALTO,10.5,66.24
2012-07-08,FIVE STAR,EVANSDALE,BLACK HAWK,9.0,60.24
2012-07-08,FIVE STAR,FAIRBANK,BUCHANAN,1.5,10.04
2012-07-08,FIVE STAR,FAIRFIELD,JEFFERSON,9.75,66.16
2012-07-08,FIVE STAR,FORT DODGE,HARDIN,21.0,132.48
2012-07-08,FIVE STAR,FORT DODGE,WEBSTER,81.0,551.76
2012-07-08,FIVE STAR,FORT MADISON,LEE,58.5,390.24
2012-07-08,FIVE STAR,FREDERICKSBURG,CHICKASAW,22.5,144.6
2012-07-08,FIVE STAR,GOWRIE,WEBSTER,3.0,20.08
2012-07-08,FIVE STAR,GRIMES,POLK,21.0,132.48
2012-07-08,FIVE STAR,GRUNDY CENTER,GRUNDY,21.0,132.48
2012-07-08,FIVE STAR,HARLAN,SHELBY,6.0,39.67
2012-07-08,FIVE STAR,HIAWATHA,LINN,17.9,148.82
2012-07-08,FIVE STAR,INDIANOLA,WARREN,10.875,69.2
2012-07-08,FIVE STAR,IOWA CITY,JOHNSON,282.275,1933.58
2012-07-08,FIVE STAR,JEFFERSON,GREENE,1.5,11.84
2012-07-08,FIVE STAR,KEOKUK,LEE,21.0,149.4
2012-07-08,FIVE STAR,KNOXVILLE,MARION,17.625,113.25999999999999
