weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,BURLINGTON,DES MOINES,3.0,44.58
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,CEDAR RAPIDS,LINN,18.0,267.48
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,CENTERVILLE,APPANOOSE,3.0,44.58
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,CHEROKEE,CHEROKEE,3.0,44.58
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,CLINTON,CLINTON,3.0,44.58
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,CORALVILLE,JOHNSON,3.0,44.58
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,COUNCIL BLUFFS,POTTAWATTAMIE,33.0,490.38
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,DAVENPORT,SCOTT,6.0,89.16
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,DES MOINES,POLK,66.0,980.76
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,EVANSDALE,BLACK HAWK,6.0,89.16
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,GLENWOOD,MILLS,3.0,44.58
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,GRIMES,POLK,3.0,44.58
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,HAMPTON,FRANKLIN,3.0,44.58
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,INDIANOLA,WARREN,6.0,89.16
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,IOWA FALLS,HARDIN,6.0,89.16
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,JOHNSTON,POLK,3.0,44.58
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,MARSHALLTOWN,MARSHALL,6.0,89.16
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,MASON CITY,CERRO GORDO,33.0,490.38
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,MOUNT PLEASANT,HENRY,6.0,89.16
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,MUSCATINE,MUSCATINE,6.0,89.16
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,OELWEIN,FAYETTE,3.0,44.58
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,PELLA,MARION,6.0,89.16
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,PLEASANT HILL,POLK,9.0,133.74
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,SIOUX CITY,WOODBURY,33.0,490.38
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,STORM LAKE,BUENA VISTA,3.0,44.58
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,WASHINGTON,WASHINGTON,9.0,133.74
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,WATERLOO,BLACK HAWK,3.0,44.58
2013-04-07,FIREBALL CINNAMON WHISKEY DISPENSER,WEST DES MOINES,POLK,60.0,891.6
2013-04-14,FIREBALL CINNAMON WHISKEY,ALDEN,HARDIN,4.5,80.76
2013-04-14,FIREBALL CINNAMON WHISKEY,ALGONA,KOSSUTH,9.0,155.88
2013-04-14,FIREBALL CINNAMON WHISKEY,ALTON,SIOUX,1.5,26.92
2013-04-14,FIREBALL CINNAMON WHISKEY,ALTOONA,POLK,58.5,965.0999999999999
2013-04-14,FIREBALL CINNAMON WHISKEY,AMES,STORY,233.25,3893.82
2013-04-14,FIREBALL CINNAMON WHISKEY,ANAMOSA,JONES,2.25,40.38
2013-04-14,FIREBALL CINNAMON WHISKEY,ANKENY,POLK,88.5,1475.28
2013-04-14,FIREBALL CINNAMON WHISKEY,ANTHON,WOODBURY,9.0,161.52
2013-04-14,FIREBALL CINNAMON WHISKEY,ATLANTIC,CASS,18.0,323.04
2013-04-14,FIREBALL CINNAMON WHISKEY,AVOCA,POTTAWATTAMIE,24.0,408.0
2013-04-14,FIREBALL CINNAMON WHISKEY,BELLE PLAINE,BENTON,1.0,17.0
2013-04-14,FIREBALL CINNAMON WHISKEY,BETTENDORF,SCOTT,51.5,859.98
2013-04-14,FIREBALL CINNAMON WHISKEY,BONDURANT,POLK,0.75,13.46
2013-04-14,FIREBALL CINNAMON WHISKEY,BOONE,BOONE,21.0,365.52
2013-04-14,FIREBALL CINNAMON WHISKEY,BRITT,HANCOCK,0.75,13.46
2013-04-14,FIREBALL CINNAMON WHISKEY,BROOKLYN,POWESHIEK,9.0,161.52
2013-04-14,FIREBALL CINNAMON WHISKEY,BURLINGTON,DES MOINES,9.0,161.52
