week,city,Sum_LitersPerCapita,Sum_salesPerCapita,Sum_keyCount
2013-04-21,OSKALOOSA,0.135545360558284,1.63255707762557,11
2013-04-21,PELLA,0.155092637267201,1.91389559008009,0
2013-04-21,SIOUX CENTER,0.107760353839968,1.34051869722557,2
2013-04-21,SIOUX CITY,0.13122336122481,1.83689849192838,9
2013-04-21,STORM LAKE,0.21089825847846,2.55856461961503,2
2013-04-21,WAVERLY,0.122215875223525,1.4968696602424,0
2013-04-28,AMES,0.1443498309253,1.9234010144482,3
2013-04-28,CEDAR FALLS,0.151751908859532,2.07871191370743,2
2013-04-28,CEDAR RAPIDS,0.196123614892067,2.50458862773667,23
2013-04-28,DAVENPORT,0.219429334581116,2.88662153204266,0
2013-04-28,DECORAH,0.197767800682939,2.37260402175288,1
2013-04-28,DES MOINES,0.217592830314268,3.28973142205106,0
2013-04-28,DUBUQUE,0.162710675351622,2.32413595469311,3
2013-04-28,FAYETTE,7.9476861167002e-002,0.885472837022133,0
2013-04-28,INDIANOLA,0.14596722053404,1.81713066528739,3
2013-04-28,IOWA CITY,0.220535569927243,3.20502452169227,3
2013-04-28,LAMONI,4.56123737373737e-002,0.556401515151515,0
2013-04-28,MOUNT PLEASANT,0.304150361674374,4.33964544053125,0
2013-04-28,MOUNT VERNON,0.926025412394115,12.0836803388319,0
2013-04-28,ORANGE CITY,9.50709906421426e-002,0.933030009680542,1
2013-04-28,OSKALOOSA,0.15521452571724,1.95593693460843,2
2013-04-28,PELLA,0.139134420534594,2.06144938724308,0
2013-04-28,SIOUX CENTER,0.112987535182951,1.50846803377563,1
2013-04-28,SIOUX CITY,0.157740790379252,2.14051484526871,5
2013-04-28,STORM LAKE,0.174346929422548,2.2570174152154,0
2013-04-28,WAVERLY,0.187688754222134,1.93855454003576,1
2013-05-05,AMES,0.139339071626191,1.78255733169382,4
2013-05-05,CEDAR FALLS,0.18434129196461,2.49493661374379,2
2013-05-05,CEDAR RAPIDS,0.199071929757295,2.8103563513669,6
2013-05-05,DAVENPORT,0.174299828429939,2.48871536916808,0
2013-05-05,DECORAH,0.219707221449349,2.78513089667383,0
2013-05-05,DES MOINES,0.184177720724576,2.7206152236961,0
2013-05-05,DUBUQUE,0.204765387166448,2.68289205598735,2
2013-05-05,FAYETTE,5.03018108651912e-002,0.551790744466801,0
2013-05-05,GRINNELL,0.155620282244831,2.07264194289465,0
2013-05-05,INDIANOLA,0.169089028253701,2.17847223120191,2
2013-05-05,IOWA CITY,0.161680476960388,2.26131554836971,3
2013-05-05,LAMONI,6.08270202020202e-002,0.835332491582492,0
2013-05-05,MOUNT PLEASANT,0.13352899324084,1.77480849045417,0
2013-05-05,MOUNT VERNON,0.718067320552831,10.2847235844851,0
2013-05-05,ORANGE CITY,0.299491771539206,3.15952726686028,1
2013-05-05,OSKALOOSA,0.14362669079004,1.78985525975704,0
2013-05-05,PELLA,0.110378268841069,1.46811348065232,1
2013-05-05,SIOUX CENTER,0.182046642541214,2.00199571103069,0
2013-05-05,SIOUX CITY,0.194796911411357,2.74156506200118,2
2013-05-05,STORM LAKE,0.207701649862511,2.62294042163153,0
2013-05-05,WAVERLY,0.287184581760381,3.29414961255712,0
2013-05-12,AMES,0.178071395634799,2.43743790347372,6
2013-05-12,CEDAR FALLS,0.152271845836868,2.12809889710338,1
2013-05-12,CEDAR RAPIDS,0.169498102066639,2.31134994823818,0
2013-05-12,DAVENPORT,0.163963950790587,2.22266333274844,0
2013-05-12,DECORAH,0.339265840394587,3.83743518401416,0
2013-05-12,DES MOINES,0.183834949840726,2.6985514191984,0
2013-05-12,DUBUQUE,0.158844112995119,2.17680997976156,0
2013-05-12,FAYETTE,0.105835010060362,1.37440643863179,0
2013-05-12,GRINNELL,0.13107428071327,1.75575866972979,0
2013-05-12,INDIANOLA,0.244365423158984,2.92379000452576,1
2013-05-12,IOWA CITY,0.143779978442468,2.02233360280248,3
2013-05-12,LAMONI,4.34027777777778e-002,0.664128787878788,0
2013-05-12,MOUNT PLEASANT,0.151941776354797,1.85328234317562,2
2013-05-12,MOUNT VERNON,0.724459429335711,10.1676259473919,0
2013-05-12,ORANGE CITY,3.83591481122943e-002,0.443583414004518,0
2013-05-12,OSKALOOSA,0.125206771775653,1.72955113293702,0
2013-05-12,PELLA,0.123632152851491,1.56471002605423,0
2013-05-12,SIOUX CENTER,9.32850824286289e-002,1.17419380780056,1
2013-05-12,SIOUX CITY,0.138741382016638,1.88916736093503,0
2013-05-12,STORM LAKE,0.479802933088909,4.4390980751604,0
2013-05-12,WAVERLY,0.366910888138287,4.0255702364395,0
2013-05-19,AMES,0.11141331079004,1.54005302797418,0
2013-05-19,CEDAR FALLS,0.147788146891286,2.03922021573143,0
2013-05-19,CEDAR RAPIDS,0.196464092634485,2.72597461753767,1
2013-05-19,DAVENPORT,0.149669045251604,2.03482472558539,0
2013-05-19,DECORAH,0.217497154420134,2.64625015808777,0
2013-05-19,DES MOINES,0.209687039414254,3.04615741929349,0
2013-05-19,DUBUQUE,0.216334461470433,2.87375295498223,0
2013-05-19,FAYETTE,4.5271629778672e-002,0.755653923541248,0
2013-05-19,GRINNELL,0.1538480472596,2.27606935783831,0
2013-05-19,INDIANOLA,0.105461627982156,1.27306782181418,1
2013-05-19,IOWA CITY,0.159664915117219,2.25060670978173,5
2013-05-19,LAMONI,5.13888888888889e-002,0.5734132996633,0
2013-05-19,MOUNT PLEASANT,0.105923159018143,1.34822364520337,0
2013-05-19,MOUNT VERNON,0.775713330361123,10.8185956308515,0
2013-05-19,ORANGE CITY,7.61132623426912e-002,0.752471765085511,0
2013-05-19,OSKALOOSA,0.135121047643663,1.74264667872835,0
2013-05-19,PELLA,0.12145614204381,1.66710412042845,0
2013-05-19,SIOUX CENTER,0.113590671491757,1.25324219273556,0
2013-05-19,SIOUX CITY,0.125391205129134,1.72088624865674,0
2013-05-19,WAVERLY,0.203506854758593,2.35478839658255,0
2013-05-26,AMES,8.88898708884107e-002,1.30441776821396,5
2013-05-26,CEDAR FALLS,0.19101381650709,2.56934189795176,0
2013-05-26,CEDAR RAPIDS,0.212564702273686,2.71861707756604,1
2013-05-26,DAVENPORT,0.209190939930982,2.64989852020822,0
2013-05-26,DECORAH,0.226906538510181,2.79318072593904,0
2013-05-26,DES MOINES,0.194534184376931,3.25428469547853,2
2013-05-26,DUBUQUE,0.136602238133302,1.93501811255293,1
2013-05-26,FAYETTE,6.2374245472837e-002,0.923420523138833,0
2013-05-26,INDIANOLA,0.25268151548458,3.6777519881037,0
2013-05-26,IOWA CITY,0.160721840474266,2.39180921584479,0
2013-05-26,MOUNT VERNON,0.696550378956754,9.55871600534998,0
2013-05-26,ORANGE CITY,2.58954501452081e-002,0.3043304291707,1
2013-05-26,SIOUX CENTER,8.17249698431846e-002,1.0975914756735,1
2013-05-26,SIOUX CITY,0.129334347568853,1.89281402059864,2
2013-05-26,WAVERLY,0.14169978144248,1.76777369362209,0
2013-06-02,AMES,0.144545419612665,1.92797387027359,4
2013-06-02,CEDAR FALLS,0.123712277299721,1.76597551811902,1
2013-06-02,CEDAR RAPIDS,0.214442122617998,2.9226097925693,0
2013-06-02,DAVENPORT,0.175059464623423,2.52569583357704,0
2013-06-02,DECORAH,0.242459213355255,2.79891488554445,0
2013-06-02,DUBUQUE,0.182657443153795,2.49120172111771,0
2013-06-02,GRINNELL,0.107512854173504,1.43989607263975,0
2013-06-02,INDIANOLA,0.145972069567466,1.9521820650417,0
2013-06-02,IOWA CITY,0.113556655887901,1.67167272972245,8
2013-06-02,MOUNT PLEASANT,0.198903118700344,3.4950444681608,0
2013-06-02,MOUNT VERNON,0.701710878288007,9.73307400802497,0
2013-06-02,ORANGE CITY,3.9811229428848e-002,0.789380445304937,0
2013-06-02,PELLA,0.10400463186336,1.24946830068513,0
2013-06-02,SIOUX CENTER,8.98673100120627e-002,1.0289693070634,0
2013-06-02,SIOUX CITY,0.118423769333865,1.70602057449198,2
2013-06-02,WAVERLY,0.26123584343334,3.17068348897278,0
2013-06-09,AMES,0.189244927758992,2.69230494927759,4
2013-06-09,CEDAR FALLS,0.161303478366259,2.26188146891286,7
2013-06-09,DAVENPORT,0.249407059718079,3.53240139595641,1
2013-06-09,DES MOINES,0.214860813959017,3.35384709741834,0
2013-06-09,DUBUQUE,0.330671014813177,4.63086872225718,0
2013-06-09,FAYETTE,6.74044265593561e-002,0.605633802816901,0
2013-06-09,INDIANOLA,0.226482187883882,2.81401499967673,0
2013-06-09,IOWA CITY,0.176982956076529,2.49542387496632,5
2013-06-09,MOUNT PLEASANT,0.129263014348393,1.81122850705561,0
2013-06-09,MOUNT VERNON,0.974364690147124,13.8049933125279,0
2013-06-09,ORANGE CITY,6.9377218457567e-002,1.21456276218135,0
2013-06-09,PELLA,0.100969796391006,1.39196371707035,1
2013-06-09,SIOUX CENTER,0.118348746816781,1.4472899075191,1
2013-06-09,SIOUX CITY,0.261175607635745,3.64956448243803,2
2013-06-09,WAVERLY,0.277625173852573,3.53533975759984,2
2013-06-16,AMES,2.13126344912389e-002,0.298729019366738,5
2013-06-16,CEDAR FALLS,8.32759665495092e-002,1.15836722821476,0
2013-06-16,CEDAR RAPIDS,0.190134005597945,2.51440021471569,0
2013-06-16,DAVENPORT,8.37430055955236e-002,1.10533280692519,0
2013-06-16,DES MOINES,0.123737222459944,1.83467284743023,0
2013-06-16,INDIANOLA,6.4168875670783e-003,8.91672593263076e-002,1
2013-06-16,IOWA CITY,8.55382646187011e-002,1.21235071409324,6
2013-06-16,MOUNT PLEASANT,0.151209533973675,1.93070556148464,0
2013-06-16,MOUNT VERNON,0.468568880962996,6.56777084262149,0
2013-06-16,PELLA,6.2945093119753e-002,0.846591720544244,1
2013-06-16,SIOUX CENTER,2.87494973864093e-002,0.27895724433722,0
2013-06-16,SIOUX CITY,7.63003948273989e-002,1.01711474143031,0
2013-06-23,AMES,0.118220104518906,1.66899631109745,2
2013-06-23,CEDAR FALLS,0.227400921100473,3.33517828142043,0
2013-06-23,CEDAR RAPIDS,0.208819447107089,2.87895977914957,0
2013-06-23,DAVENPORT,0.228704841005245,3.23011454251233,0
2013-06-23,DECORAH,0.233716959656001,3.13404957632478,0
2013-06-23,DES MOINES,0.258340227261922,4.14083934769172,0
2013-06-23,DUBUQUE,0.182521386418136,2.47958536709808,5
2013-06-23,FAYETTE,6.03621730382294e-002,0.66354124748491,0
2013-06-23,INDIANOLA,0.179695480700847,2.05504234822525,0
2013-06-23,IOWA CITY,0.165662557262193,2.37610738345459,5
2013-06-23,MOUNT PLEASANT,0.270941539191272,3.91174789517372,0
2013-06-23,MOUNT VERNON,0.46764935354436,6.10761480160499,0
2013-06-23,ORANGE CITY,0.132804937076476,1.81265569538561,1
2013-06-23,OSKALOOSA,0.168126992332213,2.03105884380115,0
2013-06-23,SIOUX CENTER,0.105749899477282,1.39346200241255,0
2013-06-23,SIOUX CITY,0.145921022445998,1.9716493401432,1
2013-06-23,WAVERLY,0.390517583945957,4.59806775283131,2
2013-06-30,AMES,9.4663003381494e-002,1.36920150630188,5
2013-06-30,CEDAR FALLS,0.15439643679554,2.09909562477276,1
2013-06-30,CEDAR RAPIDS,0.174802538246233,2.31567508914535,0
2013-06-30,DAVENPORT,0.162583835370728,2.45873174631027,0
2013-06-30,DECORAH,0.19982294169723,2.45687745036044,0
2013-06-30,DES MOINES,0.186504659344839,2.72942875481386,1
2013-06-30,DUBUQUE,0.163458137043147,2.32765557237368,0
2013-06-30,INDIANOLA,0.138412426456326,1.6642723217172,1
2013-06-30,IOWA CITY,0.160074777687955,2.3204776340609,3
2013-06-30,MOUNT VERNON,0.627479937583593,8.40095630851538,0
2013-06-30,ORANGE CITY,2.48467247499193e-002,0.342612132946112,0
2013-06-30,PELLA,0.134319212583229,1.74620573193091,1
2013-06-30,SIOUX CENTER,0.234579815038199,2.82005361211634,0
2013-06-30,SIOUX CITY,0.160645850690042,2.24697878557371,0
2013-06-30,WAVERLY,0.20726455394397,3.09491158354858,0
2013-07-07,AMES,0.18251575468798,2.62483369197664,13
2013-07-07,CEDAR FALLS,0.144268573506242,1.97459992728154,2
2013-07-07,CEDAR RAPIDS,0.192978988535716,2.86282519842031,0
2013-07-07,DAVENPORT,0.161956288627634,2.29296445770213,0
2013-07-07,DECORAH,0.247770962438346,3.4205552042494,0
2013-07-07,DES MOINES,0.176293800218704,2.59550396995198,0
2013-07-07,DUBUQUE,0.210323304818109,2.77799860541846,0
2013-07-07,FAYETTE,0.197183098591549,2.32960429242119,0
2013-07-07,GRINNELL,0.128943769828246,1.73387703752325,0
2013-07-07,INDIANOLA,0.155369496347061,1.86088123100795,3
2013-07-07,IOWA CITY,0.142248383185125,2.11164645648073,3
2013-07-07,MOUNT PLEASANT,0.160805763073639,2.0614846436618,1
2013-07-07,MOUNT VERNON,0.994622157824342,14.5763352652697,0
2013-07-07,ORANGE CITY,2.99088415617941e-002,0.366810261374637,0
2013-07-07,PELLA,0.137566341792917,1.84404130078163,0
2013-07-07,SIOUX CENTER,0.124581155341107,1.71915560916767,0
2013-07-07,SIOUX CITY,0.159849555064537,2.19077250938772,0
2013-07-07,WAVERLY,0.152543214782436,1.87629445658653,2
2013-07-14,AMES,9.2561865969874e-002,1.2835739317553,16
2013-07-14,CEDAR FALLS,0.136828263240819,1.90201745243001,3
2013-07-14,CEDAR RAPIDS,0.145185959127334,1.99149442122618,1
2013-07-14,DAVENPORT,0.16562043048488,2.35042619562886,1
2013-07-14,DES MOINES,0.19291280368944,2.8287180620929,1
2013-07-14,DUBUQUE,0.139328474974064,1.92897328185854,0
2013-07-14,GRINNELL,0.114940925500492,1.61143857346023,1
2013-07-14,INDIANOLA,0.139396780241805,1.61066334777268,1
2013-07-14,IOWA CITY,0.138733158178389,2.01514537860415,2
2013-07-14,MOUNT VERNON,0.575952964779313,7.52288007133304,0
2013-07-14,ORANGE CITY,9.45869635366247e-002,1.12963859309455,1
2013-07-14,PELLA,9.43114928109621e-002,1.27641609572518,0
2013-07-14,SIOUX CENTER,0.107458785685565,1.35797480230532,0
2013-07-14,SIOUX CITY,0.114467647094336,1.57952801825624,0
2013-07-14,WAVERLY,0.149818696602424,1.99194118815816,3
2013-07-21,AMES,0.143741930525669,2.01105702428528,9
2013-07-21,CEDAR FALLS,0.111741001090777,1.60352466367713,0
2013-07-21,CEDAR RAPIDS,0.164768222077374,2.22983880986158,3
2013-07-21,DAVENPORT,0.137257511064319,1.83800481565967,0
2013-07-21,DECORAH,0.282913873782724,3.44690400910586,0
2013-07-21,DES MOINES,0.167119169875909,2.52298307421671,0
2013-07-21,DUBUQUE,0.160323304818109,2.13061752750897,0
2013-07-21,FAYETTE,5.93561368209256e-002,0.669094567404427,0
2013-07-21,INDIANOLA,8.89280403439581e-002,1.13827826986487,1
2013-07-21,IOWA CITY,0.126999797898141,1.80248437078954,4
2013-07-21,MOUNT PLEASANT,0.133478595991936,1.74655994308075,0
2013-07-21,MOUNT VERNON,0.69842844404815,9.2834752563531,0
2013-07-21,ORANGE CITY,0.324015811552114,4.60163278476928,0
2013-07-21,PELLA,0.165118691498601,1.8857657049117,0
2013-07-21,SIOUX CENTER,0.135705669481303,1.72940356520574,0
2013-07-21,SIOUX CITY,0.119234855894037,1.68552867026479,0
2013-07-21,WAVERLY,0.129964732763759,1.52637790582158,0
2013-07-28,AMES,0.110387719028589,1.49719612665232,18
2013-07-28,CEDAR FALLS,0.154888498363835,2.09277372439704,0
2013-07-28,CEDAR RAPIDS,0.21660499980829,2.9777829837813,0
2013-07-28,DAVENPORT,0.157886861242713,2.11289651205865,0
2013-07-28,DES MOINES,0.164450149764656,2.63371435363476,2
2013-07-28,DUBUQUE,0.164636303338492,2.13401112263814,0
2013-07-28,FAYETTE,6.63983903420523e-002,1.15525150905433,0
2013-07-28,INDIANOLA,0.151587250274779,1.85278140557316,0
2013-07-28,IOWA CITY,0.147104554028564,2.36458164915117,6
2013-07-28,LAMONI,4.16666666666667e-002,0.45726430976431,0
2013-07-28,MOUNT VERNON,0.594154034774855,8.29741194828355,0
2013-07-28,ORANGE CITY,1.79896740884156e-002,0.201666666666667,0
2013-07-28,SIOUX CITY,0.137943275256276,1.79203233479432,1
2013-07-28,WAVERLY,0.285908007152792,3.56108682694218,0
2013-08-04,AMES,0.107939594220719,1.47814355979096,20
2013-08-04,CEDAR FALLS,0.156626469518846,2.13834613986184,2
2013-08-04,CEDAR RAPIDS,0.206480963153253,2.48580736934934,1
2013-08-04,DAVENPORT,0.169139566395664,2.27139654130354,0
2013-08-04,DECORAH,0.195317440242823,2.70842671050967,0
2013-08-04,DES MOINES,0.209977891884182,3.36720353729853,3
2013-08-04,DUBUQUE,0.148869453562135,2.15732699535706,0
2013-08-04,FAYETTE,6.43863179074447e-002,0.967243460764588,0
2013-08-04,INDIANOLA,0.180007435184587,2.81893709187302,1
2013-08-04,IOWA CITY,0.132678186472649,1.95286526542711,17
2013-08-04,MOUNT PLEASANT,0.19583481560536,2.9148156053599,0
2013-08-04,MOUNT VERNON,0.695051270619706,9.16823450735622,0
2013-08-04,ORANGE CITY,7.36931268151017e-002,1.22108583414005,0
2013-08-04,OSKALOOSA,0.170685793055915,2.22559145343327,0
2013-08-04,PELLA,0.101220688989675,1.44105567885747,0
2013-08-04,SIOUX CENTER,0.14032971451548,1.55708618147701,0
2013-08-04,SIOUX CITY,0.134098839666268,1.860422477391,0
2013-08-04,WAVERLY,0.216692330617922,2.56477746870654,1
2013-08-11,AMES,0.219426683061789,2.47866784506609,15
2013-08-11,CEDAR FALLS,0.133757120349049,1.86921779178281,2
2013-08-11,CEDAR RAPIDS,0.214957056861317,2.81403151719643,2
2013-08-11,DAVENPORT,0.192271061199821,2.44861193971652,0
2013-08-11,DECORAH,0.160364234222841,2.08073985076514,1
2013-08-11,DES MOINES,0.163660557219607,2.48509066704702,4
2013-08-11,DUBUQUE,0.172919522440858,2.30720454429497,2
2013-08-11,INDIANOLA,0.114196353526864,1.43093295403116,1
2013-08-11,IOWA CITY,0.218574845055241,2.60860024252223,11
2013-08-11,MOUNT PLEASANT,0.138773271670817,1.88130084193051,1
2013-08-11,MOUNT VERNON,0.717643780650914,9.8476036558181,1
2013-08-11,ORANGE CITY,2.47660535656663e-002,0.331410132300742,0
2013-08-11,PELLA,0.10742545594905,1.51413200810576,2
2013-08-11,SIOUX CENTER,0.111881785283474,1.3562913818523,1
2013-08-11,SIOUX CITY,0.117750027167023,1.5440959418505,2
2013-08-11,WAVERLY,0.163312139876813,1.97900158950924,1
2013-08-18,AMES,0.134771364893944,1.9846712265601,18
2013-08-18,CEDAR FALLS,0.19250878681372,2.68417403951036,7
2013-08-18,CEDAR RAPIDS,0.180556918829799,2.73762493769411,3
2013-08-18,DAVENPORT,0.147338958101811,2.18874802596947,1
2013-08-18,DECORAH,0.210304160870115,2.69044770456557,1
2013-08-18,DES MOINES,0.164592188465744,2.54358631674036,6
2013-08-18,DUBUQUE,0.179490722631337,2.45517219680607,0
2013-08-18,FAYETTE,6.03621730382294e-002,0.774164989939638,0
2013-08-18,IOWA CITY,0.213398342764753,2.763131231474,10
2013-08-18,MOUNT PLEASANT,0.297572038420491,3.04162101268825,0
2013-08-18,MOUNT VERNON,0.888620151582702,11.5349442710655,0
2013-08-18,ORANGE CITY,0.19675701839303,4.4474733785092,0
2013-08-18,OSKALOOSA,0.205541914362023,2.76712242612217,1
2013-08-18,PELLA,7.49541638521664e-002,1.00631573868571,1
2013-08-18,SIOUX CENTER,0.121029352633695,1.49739445114596,0
2013-08-18,SIOUX CITY,0.119423515774985,1.84550717813115,0
2013-08-18,WAVERLY,0.136066958076694,1.84135306973972,0
2013-08-25,AMES,0.215474946203504,2.90361543190901,15
2013-08-25,CEDAR FALLS,0.185792025209066,2.64141849472791,1
2013-08-25,CEDAR RAPIDS,0.175693991794793,2.32865357923392,2
2013-08-25,DAVENPORT,0.219545583045759,3.37413805540933,1
2013-08-25,DECORAH,0.212738712533198,2.77729606677627,1
2013-08-25,DES MOINES,0.192852897827224,3.03763371844245,10
2013-08-25,DUBUQUE,0.189000238099287,2.54460960220412,0
2013-08-25,FAYETTE,0.126961770623742,2.06132796780684,2
2013-08-25,INDIANOLA,0.18458977177216,2.54095558285382,0
2013-08-25,IOWA CITY,0.290844112099165,3.98239706278631,20
2013-08-25,LAMONI,4.43076599326599e-002,0.619511784511785,0
2013-08-25,MOUNT PLEASANT,0.163874066168623,2.22336416459149,0
2013-08-25,MOUNT VERNON,0.566172536781097,7.93045251894784,0
2013-08-25,ORANGE CITY,3.02920296869958e-002,0.419964504678929,3
2013-08-25,OSKALOOSA,0.113730938226932,1.43607219781167,7
2013-08-25,PELLA,0.150024124288334,2.08111068223487,0
2013-08-25,SIOUX CENTER,9.80431577536523e-002,1.0900482509047,3
2013-08-25,SIOUX CITY,0.128983289262385,1.78510426099661,1
2013-08-25,STORM LAKE,0.331299266727773,5.73276993583868,0
2013-08-25,WAVERLY,0.210659646334194,3.13871845817604,0
2013-09-01,AMES,0.188400707039656,2.47054964648017,1
2013-09-01,CEDAR FALLS,0.16555811416798,2.27443025087868,1
2013-09-01,CEDAR RAPIDS,0.210843334227982,2.65871017215598,3
2013-09-01,DAVENPORT,0.172549521358523,2.52865414985085,0
2013-09-01,DECORAH,0.237795624130517,3.19965347160744,2
2013-09-01,DES MOINES,0.17675295963486,2.60706532591642,4
2013-09-01,DUBUQUE,0.153152689671593,2.21171397472746,5
2013-09-01,FAYETTE,0.227364185110664,2.35428571428571,0
2013-09-01,GRINNELL,0.189971009736353,2.56898698173066,0
2013-09-01,INDIANOLA,0.162959850003233,1.91865326178315,0
2013-09-01,IOWA CITY,0.219185866343304,3.14764254917812,5
2013-09-01,LAMONI,4.7611531986532e-002,0.598644781144781,1
2013-09-01,MOUNT VERNON,0.550490414623272,8.02766830138208,3
2013-09-01,ORANGE CITY,0.117376573088093,1.3623007421749,0
2013-09-01,OSKALOOSA,0.168288532781942,2.11707504092358,0
2013-09-01,PELLA,0.1700593457493,2.29229952716395,2
2013-09-01,SIOUX CENTER,9.92159227985525e-002,1.22737568690524,0
2013-09-01,SIOUX CITY,0.12184470122312,1.74989628234385,1
2013-09-01,STORM LAKE,0.185932630614116,2.60195050412466,1
2013-09-01,WAVERLY,0.162273991655077,2.20849990065567,0
2013-09-08,AMES,0.195613664309868,2.61679265293575,10
2013-09-08,CEDAR FALLS,0.149949703066295,2.07796170161193,1
2013-09-08,CEDAR RAPIDS,0.175766458341321,2.42426095625168,5
2013-09-08,DAVENPORT,0.120932765982336,1.69838285469186,1
2013-09-08,DECORAH,0.23491842671051,3.08230808144682,4
2013-09-08,DES MOINES,0.16424404507203,2.4467791565635,2
2013-09-08,DUBUQUE,0.147212537628191,2.03116532594092,7
2013-09-08,FAYETTE,6.63983903420523e-002,0.703983903420523,0
2013-09-08,INDIANOLA,9.44656365164544e-002,1.12534686752441,3
2013-09-08,IOWA CITY,0.16828752357855,2.41022204257612,6
2013-09-08,MOUNT PLEASANT,0.151909166370212,2.23018617336654,0
2013-09-08,MOUNT VERNON,0.472553499777084,6.8255907267053,2
2013-09-08,ORANGE CITY,3.76734430461439e-002,0.444469183607615,2
2013-09-08,OSKALOOSA,0.127423106745929,1.62418454380977,4
2013-09-08,PELLA,0.111118884492907,1.42092347775741,1
2013-09-08,SIOUX CENTER,0.165158825894652,1.96995979091275,0
2013-09-08,SIOUX CITY,0.109681119522826,1.61532823800727,2
2013-09-08,STORM LAKE,0.149876260311641,2.10186984417965,0
2013-09-08,WAVERLY,0.188101033181005,2.35993641963044,2
2013-09-15,AMES,0.130579080848448,1.81064217645251,2
2013-09-15,CEDAR FALLS,0.140924130408435,1.94741631317416,0
