city,month,LitersPerCapita,SalesPerCapita,Population
URBANDALE,2012-02-01,0.169272275430076,2.18653715219463,44062
URBANDALE,2012-03-01,0.160657164903999,2.03860060823385,44062
URBANDALE,2012-04-01,0.184898552040307,2.29089601016749,44062
URBANDALE,2012-05-01,0.251000862421134,3.31213358449458,44062
URBANDALE,2012-06-01,0.215973514593073,2.82242816939767,44062
URBANDALE,2012-07-01,0.262071626344696,4.0444212700286,44062
URBANDALE,2012-08-01,0.276299872906359,3.87427647405928,44062
URBANDALE,2012-09-01,0.226764559030457,3.25591825155463,44062
URBANDALE,2012-10-01,0.441486428214788,7.4617974672053,44062
URBANDALE,2012-11-01,0.246070877400027,3.9689539739458,44062
URBANDALE,2012-12-01,0.300206527166266,5.1313126957469,44062
URBANDALE,2013-01-01,0.239690663156461,3.66660864236757,44062
URBANDALE,2013-02-01,0.216349689074486,3.34275974762834,44062
URBANDALE,2013-03-01,0.217898075439154,3.1804105578503,44062
URBANDALE,2013-04-01,0.312902841450683,4.17091303163724,44062
URBANDALE,2013-05-01,0.275120852435205,3.96515568970995,44062
URBANDALE,2013-06-01,0.226968816667423,3.21730561481549,44062
URBANDALE,2013-07-01,0.281082905905315,3.94474195451863,44062
URBANDALE,2013-08-01,0.315887839862013,5.34693318505742,44062
URBANDALE,2013-09-01,0.207343629431256,2.89509146203077,44062
URBANDALE,2013-10-01,0.484362943125596,8.06034451454768,44062
URBANDALE,2013-11-01,0.225609935999274,3.36054332531433,44062
URBANDALE,2013-12-01,0.365106554400617,6.02007012845536,44062
URBANDALE,2014-01-01,0.242964459171168,3.448146475421,44062
URBANDALE,2014-02-01,0.217607008306477,3.10432594979801,44062
URBANDALE,2014-03-01,0.202494780082611,2.96294267168989,44062
URBANDALE,2014-04-01,0.307932004902183,4.22486995597113,44062
URBANDALE,2014-05-01,0.28373314874495,4.06019858381372,44062
URBANDALE,2014-06-01,0.324381553265853,4.80681471562798,44062
URBANDALE,2014-07-01,0.293773546366484,4.171853524579,44062
URBANDALE,2014-08-01,0.247044505469566,3.53752031228723,44062
URBANDALE,2014-09-01,0.276709522944941,4.10763628523444,44062
URBANDALE,2014-10-01,0.467039058599247,8.61497253869547,44062
URBANDALE,2014-11-01,0.294487313331215,4.56691457491716,44062
URBANDALE,2014-12-01,0.415947415006128,7.01414279878353,44062
URBANDALE,2015-01-01,0.23665573510054,3.47356293404748,44062
URBANDALE,2015-02-01,0.310507353274931,4.84103218192547,44062
URBANDALE,2015-03-01,0.25825200853343,3.9607559802097,44062
URBANDALE,2015-04-01,0.30439721301802,4.26606145885343,44062
URBANDALE,2015-05-01,0.311077005129136,4.83918183468748,44062
URBANDALE,2015-06-01,0.328248831192411,4.84716218056375,44062
URBANDALE,2015-07-01,0.380855952975353,5.52220643638509,44062
URBANDALE,2015-08-01,0.24939517044165,3.83403091098906,44062
URBANDALE,2015-09-01,0.281231560074441,4.10270573283101,44062
URBANDALE,2015-10-01,0.541317915664291,10.5188867958785,44062
URBANDALE,2015-11-01,0.351518383187327,6.04474422404793,44062
URBANDALE,2015-12-01,0.504095002496482,8.72344332985339,44062
URBANDALE,2016-01-01,0.265865711951341,4.00225886251192,44062
URBANDALE,2016-02-01,0.272852457900231,4.04880690844719,44062
URBANDALE,2016-03-01,0.309556715537198,4.70744655258499,44062
URBANDALE,2016-04-01,0.338255753256775,4.97983954427852,44062
URBANDALE,2016-05-01,0.392429417638782,5.94181063047524,44062
VAN METER,2012-01-01,0.227911558669002,3.30699649737303,1142
VAN METER,2012-02-01,9.78546409807355e-002,1.27313485113835,1142
VAN METER,2012-03-01,4.46584938704028e-002,0.711120840630473,1142
VAN METER,2012-04-01,0.13922942206655,1.84276707530648,1142
VAN METER,2012-05-01,0.110332749562172,1.2753415061296,1142
VAN METER,2012-06-01,7.27670753064799e-002,1.00392294220665,1142
VAN METER,2012-07-01,7.61821366024518e-002,1.10737302977233,1142
VAN METER,2012-08-01,6.30472854640981e-002,0.877828371278459,1142
VAN METER,2012-10-01,0.151050788091068,2.63080560420315,1142
VAN METER,2012-11-01,0.13922942206655,2.08586690017513,1142
VAN METER,2012-12-01,7.48686514886165e-002,0.935148861646235,1142
VAN METER,2013-01-01,0.103765323992995,1.26457092819615,1142
VAN METER,2013-02-01,0.110332749562172,1.61211908931699,1142
VAN METER,2013-04-01,0.110332749562172,1.47241681260946,1142
VAN METER,2013-05-01,0.114273204903678,1.55963222416813,1142
VAN METER,2013-07-01,0.133975481611208,1.45429071803853,1142
VAN METER,2013-08-01,0.119789842381786,2.0830823117338,1142
VAN METER,2013-09-01,9.98248686514886e-002,1.05467600700525,1142
VAN METER,2013-10-01,0.169964973730298,2.1022591943958,1142
VAN METER,2013-11-01,9.0630472854641e-002,1.16800350262697,1142
VAN METER,2013-12-01,9.39141856392294e-002,1.53446584938704,1142
VAN METER,2014-01-01,0.107705779334501,1.1939054290718,1142
VAN METER,2014-02-01,9.58844133099825e-002,1.25369527145359,1142
VAN METER,2014-03-01,0.114273204903678,1.67574430823117,1142
VAN METER,2014-05-01,0.164185639229422,1.94259194395797,1142
VAN METER,2014-06-01,9.11558669001751e-002,1.06523642732049,1142
VAN METER,2014-07-01,0.131348511383538,1.44640980735552,1142
VAN METER,2014-08-01,0.106392294220666,1.4784588441331,1142
VAN METER,2014-09-01,8.27495621716287e-002,0.883397548161121,1142
VAN METER,2014-10-01,0.102451838879159,1.40416812609457,1142
VAN METER,2014-12-01,0.149737302977233,2.56639229422067,1142
VAN METER,2015-01-01,0.112959719789842,1.37590192644483,1142
VAN METER,2015-02-01,7.74956217162872e-002,0.94077057793345,1142
VAN METER,2015-03-01,0.1069176882662,1.52196147110333,1142
VAN METER,2015-04-01,7.88091068301226e-002,1.00171628721541,1142
VAN METER,2015-06-01,0.20753064798599,2.88840630472855,1142
VAN METER,2015-07-01,9.19439579684764e-002,1.08809106830123,1142
VAN METER,2015-08-01,0.122679509632224,1.68,1142
VAN METER,2015-09-01,0.190980735551664,1.89630472854641,1142
VAN METER,2015-10-01,0.109019264448336,1.0269877408056,1142
VAN METER,2015-11-01,0.120052539404553,1.22626970227671,1142
VAN METER,2015-12-01,0.201488616462347,2.36180385288967,1142
VAN METER,2016-01-01,0.106392294220666,1.15318739054291,1142
VAN METER,2016-02-01,5.91068301225919e-002,0.533064798598949,1142
VAN METER,2016-03-01,7.53940455341506e-002,0.735551663747811,1142
VAN METER,2016-04-01,0.154991243432574,1.90581436077058,1142
VAN METER,2016-05-01,0.197548161120841,2.32576182136602,1142
VICTOR,2015-05-01,0.191722972972973,2.86173423423423,888
VICTOR,2015-06-01,0.260135135135135,3.54676801801802,888
VICTOR,2015-07-01,0.248873873873874,2.93600225225225,888
VICTOR,2015-08-01,0.158783783783784,2.12495495495495,888
VICTOR,2015-09-01,0.523620495495496,7.57158783783784,888
VICTOR,2015-10-01,0.227364864864865,2.81695945945946,888
VICTOR,2015-11-01,0.36402027027027,4.8251463963964,888
VICTOR,2015-12-01,0.46768018018018,5.60013513513513,888
VICTOR,2016-01-01,5.23648648648649e-002,0.72920045045045,888
VICTOR,2016-02-01,0.224099099099099,2.86004504504505,888
VICTOR,2016-03-01,0.230743243243243,3.25425675675676,888
VICTOR,2016-04-01,0.382488738738739,4.20653153153153,888
VICTOR,2016-05-01,0.296283783783784,4.19343468468468,888
VILLISCA,2012-01-01,8.60552763819095e-002,0.719145728643216,1194
VILLISCA,2012-03-01,6.59547738693467e-002,0.869371859296482,1194
VILLISCA,2012-04-01,6.15577889447236e-002,0.9328391959799,1194
VILLISCA,2012-05-01,5.59045226130653e-002,0.652185929648241,1194
VILLISCA,2012-06-01,7.09798994974874e-002,0.997311557788945,1194
VILLISCA,2012-07-01,5.52763819095477e-002,0.563819095477387,1194
VILLISCA,2012-08-01,5.0251256281407e-002,0.772713567839196,1194
VILLISCA,2012-09-01,6.4070351758794e-002,0.870653266331658,1194
VILLISCA,2012-10-01,5.15075376884422e-002,0.969849246231156,1194
VILLISCA,2012-11-01,4.52261306532663e-002,0.742763819095477,1194
VILLISCA,2012-12-01,5.90452261306533e-002,0.727814070351759,1194
VILLISCA,2013-01-01,0.129396984924623,1.61977386934673,1194
VILLISCA,2013-02-01,7.85175879396985e-002,1.27293969849246,1194
VILLISCA,2013-03-01,6.4070351758794e-002,0.751457286432161,1194
VILLISCA,2013-04-01,6.34422110552764e-002,0.568391959798995,1194
VILLISCA,2013-07-01,9.2964824120603e-002,1.02665829145729,1194
VILLISCA,2013-08-01,7.85175879396985e-002,0.796457286432161,1194
VILLISCA,2013-09-01,8.41708542713568e-002,0.879597989949749,1194
VILLISCA,2013-10-01,8.35427135678392e-002,0.925678391959799,1194
VILLISCA,2013-11-01,8.35427135678392e-002,0.917236180904523,1194
VILLISCA,2013-12-01,7.72613065326633e-002,1.13484924623116,1194
VILLISCA,2014-02-01,9.73618090452261e-002,1.05590452261307,1194
VILLISCA,2014-03-01,7.53768844221105e-002,0.981281407035176,1194
VILLISCA,2014-06-01,0.125,1.81527638190955,1194
VILLISCA,2014-07-01,0.120603015075377,1.54163316582915,1194
VILLISCA,2014-08-01,8.41708542713568e-002,0.899849246231156,1194
VILLISCA,2014-09-01,8.41708542713568e-002,1.37591289782245,1194
VILLISCA,2014-12-01,9.04522613065327e-002,1.08535175879397,1194
VILLISCA,2015-01-01,0.105318257956449,1.22000837520938,1194
VILLISCA,2015-02-01,0.153894472361809,1.9998324958124,1194
VILLISCA,2015-04-01,0.110552763819095,1.01120603015075,1194
VILLISCA,2015-05-01,9.98743718592965e-002,0.940201005025126,1194
VILLISCA,2015-06-01,9.46398659966499e-002,1.00680904522613,1194
VILLISCA,2015-07-01,6.88860971524288e-002,0.867102177554439,1194
VILLISCA,2015-09-01,8.79396984924623e-002,1.02235343383585,1194
VILLISCA,2015-12-01,0.184463986599665,2.02392797319933,1194
VILLISCA,2016-01-01,0.184045226130653,2.21933835845896,1194
VILLISCA,2016-03-01,0.166457286432161,1.7615661641541,1194
VINTON,2012-01-01,0.306526806526807,3.46891608391608,5148
VINTON,2012-02-01,0.429050116550117,4.24599067599068,5148
VINTON,2012-03-01,0.316433566433566,3.4667365967366,5148
VINTON,2012-04-01,0.295600233100233,3.35777389277389,5148
VINTON,2012-05-01,0.655594405594406,6.32819347319347,5148
VINTON,2012-06-01,0.335810023310023,3.70350815850816,5148
VINTON,2012-07-01,0.347902097902098,4.11553613053613,5148
VINTON,2012-08-01,0.410207847707848,4.46001942501942,5148
VINTON,2012-09-01,0.272727272727273,2.76536713286713,5148
VINTON,2012-10-01,0.89233682983683,10.1850641025641,5148
VINTON,2012-11-01,0.437062937062937,4.44700466200466,5148
VINTON,2012-12-01,0.391317016317016,5.37225524475525,5148
VINTON,2013-01-01,0.286276223776224,3.25562937062937,5148
VINTON,2013-02-01,0.341783216783217,3.50531468531469,5148
VINTON,2013-03-01,0.269182206682207,3.05469696969697,5148
VINTON,2013-04-01,0.314539627039627,3.50919774669775,5148
VINTON,2013-05-01,0.563228438228438,5.65956293706294,5148
VINTON,2013-06-01,0.393356643356643,4.32060023310023,5148
VINTON,2013-07-01,0.316385003885004,3.3340404040404,5148
VINTON,2013-08-01,0.402097902097902,4.4188344988345,5148
VINTON,2013-09-01,0.521182983682984,6.30762820512821,5148
VINTON,2013-10-01,0.702855477855478,8.4491958041958,5148
VINTON,2013-11-01,0.315049533799534,3.45608391608392,5148
VINTON,2013-12-01,0.570862470862471,6.96966588966589,5148
VINTON,2014-01-01,0.34222027972028,3.74402874902875,5148
VINTON,2014-02-01,0.393997668997669,4.25061771561772,5148
VINTON,2014-03-01,0.353146853146853,3.90659673659674,5148
VINTON,2014-04-01,0.303379953379953,3.62746503496503,5148
VINTON,2014-05-01,0.366958041958042,3.92799533799534,5148
VINTON,2014-06-01,0.507138694638695,5.47005244755245,5148
VINTON,2014-07-01,0.452418414918415,4.50178515928516,5148
VINTON,2014-08-01,0.434877622377622,4.85568764568765,5148
VINTON,2014-09-01,0.559440559440559,5.86095571095571,5148
VINTON,2014-10-01,0.545367132867133,5.73491841491841,5148
VINTON,2014-11-01,0.463403263403263,6.14942890442891,5148
VINTON,2014-12-01,0.54740675990676,7.17738927738928,5148
VINTON,2015-01-01,0.294493006993007,2.89672494172494,5148
VINTON,2015-02-01,0.534877622377622,6.39918414918415,5148
VINTON,2015-03-01,0.464160839160839,5.60350233100233,5148
VINTON,2015-04-01,0.32275641025641,3.88457264957265,5148
VINTON,2015-05-01,0.489801864801865,4.84518648018648,5148
VINTON,2015-06-01,0.393609168609169,4.83074592074592,5148
VINTON,2015-07-01,0.508449883449883,5.68078088578089,5148
VINTON,2015-08-01,0.324553224553225,3.36228438228438,5148
VINTON,2015-09-01,0.496765734265734,5.2209965034965,5148
VINTON,2015-10-01,0.803370240870241,8.16331196581196,5148
VINTON,2015-11-01,0.384061771561772,4.66806332556333,5148
VINTON,2015-12-01,0.48006993006993,6.87201437451437,5148
VINTON,2016-01-01,0.345541958041958,4.34765151515152,5148
VINTON,2016-02-01,0.807109557109557,8.41212703962704,5148
VINTON,2016-03-01,0.446153846153846,5.25402680652681,5148
VINTON,2016-04-01,0.314306526806527,3.58624708624709,5148
VINTON,2016-05-01,0.750203962703963,7.98759324009324,5148
WALFORD,2015-10-01,8.73886223440713e-002,1.44537354352296,1459
WALFORD,2015-11-01,0.114119259766964,2.0039067854695,1459
WALFORD,2015-12-01,0.169122686771761,2.49887594242632,1459
WALFORD,2016-01-01,0.16860863605209,2.22665524331734,1459
WALFORD,2016-02-01,0.209561343385881,2.70355723098012,1459
WALFORD,2016-03-01,0.221555860178204,2.92852638793694,1459
WALFORD,2016-04-01,0.199965729952022,2.52162440027416,1459
WALFORD,2016-05-01,0.156271418779986,2.1915627141878,1459
WALKER,2012-01-01,0.145833333333333,2.24121212121212,792
WALKER,2012-02-01,7.00757575757576e-002,1.00424242424242,792
WALKER,2012-03-01,0.140151515151515,2.1694696969697,792
WALKER,2012-04-01,7.00757575757576e-002,0.766439393939394,792
WALKER,2012-05-01,0.143939393939394,1.74416666666667,792
WALKER,2012-06-01,0.192424242424242,2.72143939393939,792
WALKER,2012-07-01,0.138636363636364,1.88356060606061,792
WALKER,2012-08-01,0.170454545454545,2.74969696969697,792
WALKER,2012-09-01,5.53030303030303e-002,0.92530303030303,792
WALKER,2012-10-01,0.322348484848485,4.52810606060606,792
WALKER,2012-11-01,0.141666666666667,2.27159090909091,792
WALKER,2012-12-01,0.197348484848485,2.63765151515152,792
WALKER,2013-01-01,0.143939393939394,1.65265151515152,792
WALKER,2013-02-01,0.170454545454545,2.1544696969697,792
WALKER,2013-03-01,0.147727272727273,1.55045454545455,792
WALKER,2013-04-01,0.205492424242424,2.56791666666667,792
WALKER,2013-05-01,9.09090909090909e-002,0.899924242424242,792
WALKER,2013-06-01,0.193181818181818,2.59901515151515,792
WALKER,2013-07-01,0.25,3.30287878787879,792
WALKER,2013-08-01,0.109848484848485,1.37939393939394,792
WALKER,2013-09-01,0.117424242424242,1.46234848484848,792
WALKER,2013-10-01,0.236742424242424,3.32106060606061,792
WALKER,2013-11-01,0.115530303030303,1.53272727272727,792
WALKER,2013-12-01,0.227272727272727,2.69098484848485,792
WALKER,2014-01-01,0.107954545454545,1.42575757575758,792
WALKER,2014-02-01,9.93686868686869e-002,1.54574494949495,792
WALKER,2014-03-01,0.109848484848485,1.48530303030303,792
WALKER,2014-04-01,0.233585858585859,2.78103535353535,792
WALKER,2014-05-01,0.134469696969697,1.37272727272727,792
WALKER,2014-06-01,0.145833333333333,2.03022727272727,792
WALKER,2014-07-01,0.214015151515152,2.87045454545455,792
WALKER,2014-08-01,0.204545454545455,2.58590909090909,792
WALKER,2014-09-01,0.142045454545455,1.7654797979798,792
WALKER,2014-10-01,0.229166666666667,2.98545454545455,792
WALKER,2014-11-01,0.215909090909091,2.09727272727273,792
WALKER,2014-12-01,0.263257575757576,3.59431818181818,792
WALKER,2015-02-01,0.28030303030303,3.47848484848485,792
WALKER,2015-03-01,0.170454545454545,1.67242424242424,792
WALKER,2015-04-01,0.253787878787879,4.00482323232323,792
WALKER,2015-06-01,0.306818181818182,3.79704545454545,792
WALKER,2015-07-01,0.191287878787879,2.02333333333333,792
WALKER,2015-08-01,0.183712121212121,1.96787878787879,792
WALKER,2015-09-01,0.369318181818182,4.22015151515151,792
WALKER,2015-10-01,0.253787878787879,3.70992424242424,792
WALKER,2015-11-01,0.121212121212121,1.27969696969697,792
WALKER,2015-12-01,0.395833333333333,5.28934343434343,792
WALKER,2016-02-01,0.206439393939394,2.41371212121212,792
WALKER,2016-03-01,0.359848484848485,4.77045454545455,792
WALKER,2016-04-01,0.238636363636364,2.93666666666667,792
WALKER,2016-05-01,0.119318181818182,1.70893939393939,792
WALL LAKE,2014-01-01,0.19622641509434,2.21932075471698,795
WALL LAKE,2014-02-01,0.120754716981132,1.63335849056604,795
WALL LAKE,2014-04-01,0.19622641509434,2.18558490566038,795
WALL LAKE,2014-06-01,0.426415094339623,4.95259119496855,795
WALL LAKE,2014-07-01,0.209433962264151,2.29192452830189,795
WALL LAKE,2014-08-01,0.286792452830189,3.03245283018868,795
WALL LAKE,2014-11-01,0.283018867924528,3.22505660377358,795
WALL LAKE,2015-01-01,0.188679245283019,2.17132075471698,795
WALL LAKE,2015-02-01,0.199056603773585,2.3022641509434,795
WALL LAKE,2015-03-01,0.127358490566038,1.60241509433962,795
WALL LAKE,2015-04-01,0.145283018867925,1.99489308176101,795
WALL LAKE,2015-07-01,0.492452830188679,5.52633962264151,795
WALL LAKE,2015-08-01,0.337106918238994,3.65652830188679,795
WALL LAKE,2015-09-01,0.211320754716981,2.17449056603774,795
WALL LAKE,2015-10-01,0.194339622641509,2.04392452830189,795
WALL LAKE,2015-11-01,0.288679245283019,3.23750943396226,795
WALL LAKE,2016-01-01,0.176100628930818,2.01501886792453,795
WALL LAKE,2016-02-01,0.239622641509434,2.74218867924528,795
WALL LAKE,2016-03-01,0.233962264150943,2.68052830188679,795
WALL LAKE,2016-04-01,0.122641509433962,1.29781132075472,795
WALL LAKE,2016-05-01,0.107547169811321,1.35992452830189,795
WALNUT,2012-01-01,0.224871134020619,2.32243556701031,776
WALNUT,2012-02-01,0.248067010309278,3.69385309278351,776
WALNUT,2012-03-01,0.264497422680412,3.31556701030928,776
WALNUT,2012-04-01,0.177448453608247,2.58051546391753,776
WALNUT,2012-05-01,0.345167525773196,4.20326030927835,776
WALNUT,2012-06-01,0.339046391752577,4.64693298969072,776
WALNUT,2012-07-01,0.216494845360825,2.87876288659794,776
WALNUT,2012-08-01,0.41514175257732,6.96451030927835,776
WALNUT,2012-09-01,0.302255154639175,4.06939432989691,776
WALNUT,2012-10-01,0.362242268041237,5.85715206185567,776
WALNUT,2012-11-01,0.203350515463918,3.59574742268041,776
WALNUT,2012-12-01,0.319716494845361,4.08244845360825,776
WALNUT,2013-01-01,0.224033505154639,2.64836340206186,776
WALNUT,2013-02-01,0.155412371134021,1.81025773195876,776
WALNUT,2013-03-01,0.239626288659794,2.98257731958763,776
WALNUT,2013-04-01,0.158311855670103,2.25140463917526,776
WALNUT,2013-05-01,0.354961340206186,4.98909793814433,776
WALNUT,2013-06-01,0.172422680412371,2.34613402061856,776
WALNUT,2013-07-01,0.378028350515464,5.48698453608247,776
WALNUT,2013-08-01,0.218427835051546,3.3294587628866,776
WALNUT,2013-09-01,0.348582474226804,5.43538659793814,776
WALNUT,2013-10-01,0.10979381443299,1.33198453608247,776
WALNUT,2013-11-01,0.229059278350515,3.13427835051546,776
WALNUT,2013-12-01,0.387242268041237,5.98448453608247,776
WALNUT,2014-01-01,0.201997422680412,2.79432989690722,776
WALNUT,2014-02-01,0.239626288659794,3.44039948453608,776
WALNUT,2014-03-01,0.229059278350515,3.00731958762887,776
WALNUT,2014-04-01,0.254188144329897,3.91262886597938,776
WALNUT,2014-05-01,0.128092783505155,1.82355670103093,776
WALNUT,2014-06-01,0.260438144329897,3.6784793814433,776
WALNUT,2014-07-01,0.269201030927835,4.13889175257732,776
WALNUT,2014-08-01,0.306378865979381,5.07463917525773,776
WALNUT,2014-09-01,0.242590206185567,3.44288659793814,776
WALNUT,2014-10-01,0.352770618556701,5.11203608247423,776
WALNUT,2014-11-01,0.247422680412371,3.62283505154639,776
WALNUT,2014-12-01,0.224548969072165,3.8590206185567,776
WALNUT,2015-01-01,0.220360824742268,2.95231958762887,776
WALNUT,2015-02-01,0.228092783505155,4.20180412371134,776
WALNUT,2015-03-01,0.357925257731959,5.31453608247423,776
WALNUT,2015-04-01,0.254188144329897,4.11989690721649,776
WALNUT,2015-05-01,0.214884020618557,3.14399484536082,776
WALNUT,2015-06-01,0.411662371134021,6.51860824742268,776
WALNUT,2015-07-01,0.385244845360825,5.41981958762887,776
WALNUT,2015-08-01,0.305090206185567,4.56551546391753,776
WALNUT,2015-09-01,0.238337628865979,3.46110824742268,776
WALNUT,2015-10-01,0.228737113402062,3.10520618556701,776
WALNUT,2015-11-01,0.336662371134021,4.97747422680412,776
WALNUT,2015-12-01,0.11694587628866,1.62610824742268,776
WALNUT,2016-01-01,0.374935567010309,5.93046391752577,776
WALNUT,2016-02-01,0.225451030927835,3.25399484536082,776
WALNUT,2016-03-01,0.220360824742268,3.19775773195876,776
WALNUT,2016-04-01,0.205476804123711,3.26755154639175,776
WALNUT,2016-05-01,0.220682989690722,3.22247422680412,776
WAPELLO,2012-01-01,0.267295443410093,3.06246447819696,2041
WAPELLO,2012-02-01,0.461195492405684,5.27234688878001,2041
WAPELLO,2012-03-01,0.229434100930916,2.46531602155806,2041
WAPELLO,2012-04-01,0.369047035766781,4.14267515923567,2041
WAPELLO,2012-05-01,0.411207741303283,4.91785889269966,2041
WAPELLO,2012-06-01,0.411771190592847,4.76742773150417,2041
WAPELLO,2012-07-01,0.413878000979912,4.65980401763841,2041
WAPELLO,2012-08-01,0.429630083292504,4.54777070063694,2041
WAPELLO,2012-09-01,0.264282214600686,3.09295933365997,2041
WAPELLO,2012-10-01,0.419304262616365,4.37967172954434,2041
WAPELLO,2012-11-01,0.301653601175894,3.2721607055365,2041
WAPELLO,2012-12-01,0.373174914257717,4.15360607545321,2041
WAPELLO,2013-01-01,0.377290543851053,4.43451249387555,2041
WAPELLO,2013-02-01,0.274669279764821,3.11989220970113,2041
WAPELLO,2013-03-01,0.321521313081823,3.71840274375306,2041
WAPELLO,2013-04-01,0.297586967172954,3.47746692797648,2041
WAPELLO,2013-05-01,0.402719255267026,4.6690984811367,2041
WAPELLO,2013-06-01,0.294390004899559,3.25241548260657,2041
WAPELLO,2013-07-01,0.481602155805977,5.52348358647722,2041
WAPELLO,2013-08-01,0.420908868201862,5.01920137187653,2041
WAPELLO,2013-09-01,0.339943655071044,4.11829495345419,2041
WAPELLO,2013-10-01,0.3343704066634,3.85093091621754,2041
WAPELLO,2013-11-01,0.175514453699167,2.07144536991671,2041
WAPELLO,2013-12-01,0.548664870161685,6.308147966683,2041
WAPELLO,2014-01-01,0.310068593826556,3.75158745712886,2041
WAPELLO,2014-02-01,0.252915237628613,2.7019255267026,2041
WAPELLO,2014-03-01,0.330695737383636,3.63932386085252,2041
WAPELLO,2014-04-01,0.432606565409113,6.36625183733464,2041
WAPELLO,2014-05-01,0.324130328270456,3.75646741793239,2041
WAPELLO,2014-06-01,0.436268985791279,5.22894659480647,2041
WAPELLO,2014-07-01,0.241376776090152,2.82828515433611,2041
WAPELLO,2014-08-01,0.409811366976972,4.61656050955414,2041
WAPELLO,2014-09-01,0.390213130818226,4.87199412052915,2041
WAPELLO,2014-10-01,0.329519843214111,3.95125428711416,2041
WAPELLO,2014-11-01,0.35342969132778,4.35138167564919,2041
WAPELLO,2014-12-01,0.390164135227829,4.91749142577168,2041
WAPELLO,2015-01-01,0.359272415482607,4.38016658500735,2041
WAPELLO,2015-02-01,0.208782459578638,2.50224399804018,2041
WAPELLO,2015-03-01,0.310276825085742,3.71073003429691,2041
WAPELLO,2015-04-01,0.259627633512984,3.33957373836355,2041
WAPELLO,2015-05-01,0.251420872121509,2.8911856932876,2041
WAPELLO,2015-06-01,0.239980401763841,3.02841744243018,2041
WAPELLO,2015-07-01,0.537297893189613,7.00014208721215,2041
WAPELLO,2015-08-01,0.283353748162665,3.476295933366,2041
WAPELLO,2015-09-01,0.324289563939245,3.73662420382166,2041
WAPELLO,2015-10-01,0.244108280254777,3.19587457128858,2041
WAPELLO,2015-11-01,0.374742773150416,4.74358647721705,2041
WAPELLO,2015-12-01,0.31124448799608,3.84674669279765,2041
WAPELLO,2016-01-01,0.280671239588437,3.6734198922097,2041
WAPELLO,2016-02-01,0.32484076433121,3.7578637922587,2041
WAPELLO,2016-03-01,0.259725624693778,3.37158255756982,2041
WAPELLO,2016-04-01,0.260644292013719,3.3060117589417,2041
WAPELLO,2016-05-01,0.3984443900049,4.78048995590397,2041
WASHINGTON,2012-01-01,0.675465712742981,9.39985691144708,7408
WASHINGTON,2012-02-01,0.930730291576674,12.3295680345572,7408
WASHINGTON,2012-03-01,0.646439659827214,8.84408612311015,7408
WASHINGTON,2012-04-01,0.697819924406047,9.14824649028078,7408
WASHINGTON,2012-05-01,1.10203496220302,14.1907464902808,7408
WASHINGTON,2012-06-01,0.780129589632829,10.7696530777538,7408
WASHINGTON,2012-07-01,0.689494465442765,8.77627294816415,7408
WASHINGTON,2012-08-01,0.983922786177106,13.5366698164147,7408
WASHINGTON,2012-09-01,0.710694519438445,9.61391738660907,7408
WASHINGTON,2012-10-01,1.49199176565875,20.0170234881209,7408
WASHINGTON,2012-11-01,0.879171166306696,12.3479603131749,7408
WASHINGTON,2012-12-01,0.823224892008639,12.1179306155508,7408
WASHINGTON,2013-01-01,0.87497975161987,11.7313134449244,7408
WASHINGTON,2013-02-01,0.787962338012959,10.7794816414687,7408
WASHINGTON,2013-03-01,0.679647003239741,9.35444789416847,7408
WASHINGTON,2013-04-01,0.703614335853132,9.74922921166307,7408
WASHINGTON,2013-05-01,1.1038910637149,14.4123704103672,7408
WASHINGTON,2013-06-01,0.794556560475162,10.9627321814255,7408
WASHINGTON,2013-07-01,0.949223812095032,12.760314524838,7408
WASHINGTON,2013-08-01,0.79472192224622,11.2324487041037,7408
WASHINGTON,2013-09-01,0.910907127429806,12.5130480561555,7408
WASHINGTON,2013-10-01,1.17297516198704,15.8499028077754,7408
WASHINGTON,2013-11-01,0.852601916846652,12.0795882829374,7408
WASHINGTON,2013-12-01,1.04559597732181,15.9011960043197,7408
WASHINGTON,2014-01-01,0.884378374730022,12.3816914146868,7408
WASHINGTON,2014-02-01,0.727632289416847,10.8995788336933,7408
WASHINGTON,2014-03-01,0.945167386609071,13.662344762419,7408
WASHINGTON,2014-04-01,0.854431020518359,11.9585556155508,7408
WASHINGTON,2014-05-01,0.836261474082073,11.2493669006479,7408
WASHINGTON,2014-06-01,0.999341927645788,13.8471193304536,7408
WASHINGTON,2014-07-01,0.855443439524838,11.2158072354212,7408
WASHINGTON,2014-08-01,0.79571409287257,11.3481897948164,7408
WASHINGTON,2014-09-01,0.942133504319654,14.5937931965443,7408
WASHINGTON,2014-10-01,0.882802375809935,12.3555521058315,7408
WASHINGTON,2014-11-01,0.869144843412527,13.0598974082073,7408
WASHINGTON,2014-12-01,1.32052510799136,20.4521706263499,7408
WASHINGTON,2015-01-01,0.676066414686825,9.60084098272138,7408
WASHINGTON,2015-02-01,0.925101241900648,13.6149662526998,7408
WASHINGTON,2015-03-01,0.88511406587473,13.2460245680346,7408
WASHINGTON,2015-04-01,0.822404832613391,14.0282316414687,7408
WASHINGTON,2015-05-01,0.931675215982722,12.6944249460043,7408
WASHINGTON,2015-06-01,1.03403752699784,14.6948879589633,7408
WASHINGTON,2015-07-01,0.975053995680345,14.2492643088553,7408
